YearAdj,Season,Region,DissAmmonia,DissNitrate,DissNitrateNitrite,DissOrthophos,DON,TKN,TotPhos,Temperature,Salinity,Turbidity,DissolvedOxygen,Chlorophyll,pH,Microcystis,Sac_Inflow,SJR_Inflow,Total_Inflow
2022,Spring,North,0.028900211998527787,0.230242,0.13704340740740742,0.15117972962962964,0.3186864166666667,0.3816277777777778,0.17576481481481482,16.694095341711723,0.1981533888977302,13.42324514773452,9.074880003523626,2.6133964444444446,7.980507573055128,1,794510,80424,940226
2022,Spring,SouthCentral,0.029071739316239315,NA,0.5553510046296296,0.06708588888888889,0.2730909090909091,0.36964316239316236,0.07766880341880342,17.081959562466338,0.1801400600639278,5.026081189565246,9.068831906016689,2.12959160984061,7.800460836949596,1,794510,80424,940226
2022,Spring,Suisun Bay,0.08989042857142857,NA,0.3264126984126984,0.08335011111111111,0.19412698412698412,0.3588095238095238,0.11358730158730158,15.736464236227517,8.120617382561024,50.711373063618765,9.123739562810771,4.370333333333334,7.831008822675694,1,794510,80424,940226
2022,Spring,Suisun Marsh,0.07658416666666666,NA,0.5326,0.1011,0.45466666666666666,0.6758666666666666,0.19469999999999998,16.570489844526726,3.4793664669998514,63.994861329311966,8.293530075794227,4.84,7.777174378085151,1,794510,80424,940226
2022,Summer,Confluence,0.0289746977124183,NA,0.11860626143790849,0.0628993137254902,0.1530907843137255,0.20695098039215687,0.07990032679738562,22.1011337254259,2.4928390833597907,15.744224789091216,8.178021975282363,1.7001515151515152,7.9031324869530755,2,948720,34858,1019565
2022,Summer,North,0.02601642871794872,0.11248233333333334,0.07134708333333334,0.105852625,0.14387615454545455,0.2257392638888889,0.11747222222222221,22.775259965306144,0.14746354325706498,16.209012177065297,7.913401968776246,1.5212071495264772,7.839350711313585,1,948720,34858,1019565
2022,Summer,SouthCentral,0.024760106227106227,NA,0.2421019361111111,0.09347791208791209,0.2042689191919192,0.311841663003663,0.10495054945054945,24.353880764351953,0.22768645889040962,4.32864514169077,7.635767511306718,3.795057471264368,7.567498466814679,2,948720,34858,1019565
2022,Summer,Suisun Bay,0.06365722222222223,NA,0.2054,0.09926233333333334,0.16715973333333334,0.30035555555555554,0.13028888888888887,21.036925469554728,11.745187557617959,36.90874750910494,8.05676993659718,3.431369168356998,7.877547255735583,1,948720,34858,1019565
2022,Summer,Suisun Marsh,0.046052833333333335,NA,0.25983333333333336,0.10466666666666667,0.2783333333333333,0.40399999999999997,0.14966666666666667,21.677385533994013,9.082205264764642,36.08028512045433,7.119840067340067,3.812291666666667,7.677622739994288,1,948720,34858,1019565
2022,Fall,Confluence,0.030440454545454545,NA,0.15858680273321452,0.06356772073677956,0.10470517884729649,0.16828812537136068,0.07201262626262626,18.322894327092335,3.1068226606256104,14.546073194611147,8.586729470396554,1.6079107264494932,7.78973173480319,1,680190,54509,754798
2022,Fall,North,0.025468251526251526,0.10576633333333334,0.08594307692307693,0.07954871916971917,0.15282847195640617,0.23147569352869354,0.09707814407814408,17.968546897933702,0.13521275450045595,12.774936063907179,8.415940453124596,1.0025259945246392,7.734014324808011,1,680190,54509,754798
2022,Fall,SouthCentral,0.02593093253968254,NA,0.26722345359477123,0.06914030555555556,0.17021785555555555,0.2367142857142857,0.08075,19.060071990438512,0.26985524234330627,3.8275431701815177,8.412615596963423,2.6579067132867134,7.631207330282752,2,680190,54509,754798
2022,Fall,Suisun Bay,0.07393408888888889,NA,0.2583333333333333,0.09487957777777778,0.11279633333333333,0.23357777777777777,0.11626666666666667,18.04066926983451,12.47281492963546,27.019988815668082,8.474021718334729,2.5981179537308567,7.756939745843988,1,680190,54509,754798
2022,Fall,Suisun Marsh,0.089299,NA,0.24666666666666667,0.06533333333333333,0.22,0.3815,0.1065,17.76017965827825,7.866373755540466,33.91267741177354,7.6804155328798185,3.884775396825397,7.4964102276305296,1,680190,54509,754798
2023,Winter,Confluence,0.0691251924001924,NA,0.6233150553150554,0.0818104858104858,0.35905242905242907,0.4928566618566619,0.13264694564694565,9.557036429683407,1.035117373401507,56.400656446574715,10.14662168076646,1.4379695767195768,7.362214334999142,1,2800950,564833,4144204
2023,Winter,North,0.029329559523809525,0.6976666666666667,0.4167709206349206,0.12495994047619048,0.31742505263157894,0.5186746031746032,0.19186111111111112,9.233784028826962,0.16050713665014377,67.75505161653957,9.59635093167702,4.340397435897436,7.486539425497943,1,2800950,564833,4144204
2023,Winter,SouthCentral,0.11571070740740741,NA,1.0635128205128206,0.10740021111111112,0.4795238095238095,0.6666175925925926,0.14514814814814814,9.858093679090429,0.21108389219948304,25.20379364629521,9.656140549112896,2.024769820971867,7.353067077127356,1,2800950,564833,4144204
2023,Winter,Suisun Bay,0.11288888888888889,NA,0.5777777777777778,0.08744444444444445,0.2853501111111111,0.47588888888888886,0.14766666666666667,9.868132795032405,5.0672380490045255,73.52280430107604,10.160878953235933,1.4916666666666667,7.588847673695034,1,2800950,564833,4144204
2023,Winter,Suisun Marsh,0.14166666666666666,NA,0.5746666666666667,0.07150000000000001,0.46,0.728,0.18333333333333335,9.590277782148785,3.081237245903499,79.78253973653077,9.834264342483136,2.6875,7.5901538413865826,1,2800950,564833,4144204
2023,Spring,Confluence,0.023572690476190476,NA,0.2529082380952381,0.05017004761904762,0.2111503142857143,0.2867904761904762,0.07775714285714286,13.867414178020432,0.0752078537524716,25.65431561827472,9.958732347328244,3.602314814814815,7.426708760604521,1,4619000,2348790,7740922
2023,Spring,North,0.023521095424836602,0.988986,0.22869183137254903,0.09773031307189542,0.25192898055555557,0.47389477124183005,0.15812418300653594,14.818527010569207,0.18829716362401752,36.63941567106458,9.36373659124642,8.373309523809525,7.795902672849808,1,4619000,2348790,7740922
2023,Spring,SouthCentral,0.056322529761904765,NA,0.34769072222222225,0.09927380952380953,0.33055555555555555,0.4387261904761905,0.13301785714285713,15.153136882580188,0.08156495492346617,15.75767473626056,9.12364420677362,3.7779666666666665,7.187207160641617,1,4619000,2348790,7740922
2023,Spring,Suisun Bay,0.035210648809523806,NA,0.25432738095238094,0.06260922222222222,0.25149681746031743,0.3654186507936508,0.10436507936507937,13.9396707778336,0.2313146916541218,45.70938452345743,9.907169896640827,5.207777777777778,NA,NA,4619000,2348790,7740922
2023,Spring,Suisun Marsh,0.0558805,NA,0.3355,0.07487060000000001,0.5053333333333333,0.7233333333333334,0.18426666666666666,14.808928577039683,0.604673306433337,53.23651694079749,8.817964826839827,6.15,NA,NA,4619000,2348790,7740922
2023,Summer,Confluence,0.02452327777777778,NA,0.1035326,0.05353898888888889,0.140594,0.20615555555555556,0.05985,21.575130086443238,0.35118914757066816,13.719747701297965,8.207012764200899,2.941060606060606,7.652290295379818,1,1743700,879520,2671116
2023,Summer,North,0.03132209116809117,0.083913,0.18430930433455434,0.2085094590964591,0.2413778601010101,0.3763459653092006,0.2361466218966219,22.210360547595815,0.1618993280809875,19.413963911583924,7.618368361875108,2.9185677655677655,7.706434643581486,1,1743700,879520,2671116
2023,Summer,SouthCentral,0.03329590476190476,NA,0.18121444505494505,0.09228571428571429,0.20277777777777778,0.32264880952380953,0.10633333333333334,22.809641244470715,0.07350439322405863,12.890805219609394,7.6807054673721336,6.422957575757575,7.044955654948109,1,1743700,879520,2671116
2023,Summer,Suisun Bay,0.031243383333333333,NA,0.09034173333333333,0.06868333333333333,0.14347106666666667,0.23879999999999998,0.08826666666666666,20.703180280712058,3.7885307715231233,32.340364635273055,8.618575757575757,4.931333333333333,NA,1,1743700,879520,2671116
2023,Summer,Suisun Marsh,0.061311666666666674,NA,0.15216666666666667,0.07966666666666666,0.3516666666666667,0.5253333333333333,0.157,21.302713819013476,1.5929511963838463,55.68800671060648,6.826309523809524,8.19,NA,1,1743700,879520,2671116
2023,Fall,Confluence,0.03326476587301587,NA,0.15346783333333333,0.05916535846560846,0.11737406216931218,0.18526455026455027,0.06264285714285714,18.463216693509118,0.9826388825854379,13.973585318091269,8.648411663870784,2.494404761904762,7.473841025309078,1,1169240,181110,1409422
2023,Fall,North,0.025136804951690822,0.078683,0.127081525410628,0.10048026707290295,0.21374454814814814,0.2847260909090909,0.11734057971014493,17.7306160912994,0.1474272384260094,17.2767693185959,8.417746757545665,2.220684690873016,7.583720440269446,1,1169240,181110,1409422
2023,Fall,SouthCentral,0.02777135119047619,NA,0.5058973479853479,0.06931251785714286,0.1668888888888889,0.2598809523809524,0.07156242857142858,18.465649901657937,0.14856462502490772,9.833594553008252,8.378952475979306,4.075361552028219,7.315297781716012,1,1169240,181110,1409422
2023,Fall,Suisun Bay,0.07391446666666666,NA,0.16793333333333332,0.08226666666666667,0.09709991111111112,0.2501777777777778,0.0888,18.71516666989528,7.664544493329126,25.556581258876296,8.441268241167435,2.6972222222222224,NA,1,1169240,181110,1409422
2023,Fall,Suisun Marsh,0.08666666666666667,NA,0.179,0.06866666666666667,0.22333333333333333,0.42083333333333334,0.11699999999999999,18.492150112608982,3.0551091287102468,45.299553045282046,7.513897935291613,2.8333333333333335,NA,1,1169240,181110,1409422
2024,Winter,Confluence,0.05597948181818182,NA,0.35673636363636363,0.06654166666666667,0.17081567045454546,0.29515,0.07556515151515152,11.304887747323766,1.643973491134854,30.411762051640125,9.26778264006525,1.5640740740740742,7.44600447191572,1,2916160,320770,3830199
2024,Winter,North,0.02931384814814815,0.7433333333333334,0.25297896666666664,0.10511862222222222,0.33191849816849817,0.47980370370370373,0.1527925925925926,11.136577557491039,0.15721225017437251,44.61552531922799,8.107316605330658,2.0105827505827505,7.436445187932001,1,2916160,320770,3830199
2024,Winter,SouthCentral,0.09166241666666666,NA,0.8328355714285715,0.072059125,0.25608855555555554,0.4070416666666667,0.076375,11.483975050615172,0.23880026689059652,15.206020149504937,9.59423545966229,1.724987,7.449773218414428,1,2916160,320770,3830199
2024,Winter,Suisun Bay,0.11319444444444443,NA,0.33244444444444443,0.07630555555555556,0.11989433333333334,0.30905555555555553,0.08711111111111111,11.939744938912035,7.46195777847904,19.997660746769593,8.258333333333333,2.086666666666667,NA,1,2916160,320770,3830199
2024,Winter,Suisun Marsh,0.11316666666666667,NA,0.38033333333333336,0.07050000000000001,0.23333333333333334,0.4625,0.11216666666666666,11.329861092567445,2.565249457029748,28.26111096276177,8.946666666666667,2.2,NA,1,2916160,320770,3830199
2024,Spring,Confluence,0.02509360119047619,NA,0.17141666666666666,0.03887324404761905,0.14224350595238094,0.1956190476190476,0.05810119047619047,15.64531711144022,0.08545560835960676,18.714468416092103,9.40124634502924,2.426031746031746,7.652266739958616,1,3302700,554150,4289617
2024,Spring,North,0.03688643518518518,0.34529766666666667,0.16785429487179487,0.09347542592592592,0.254706880952381,0.4293703703703704,0.1324722222222222,16.862493034928605,0.18367000741445833,23.52792594160193,8.47464989340338,3.9148148148148145,7.843237277258074,1,3302700,554150,4289617
2024,Spring,SouthCentral,0.03410873015873016,NA,0.4021011904761905,0.07915038095238096,0.27871111111111113,0.38491666666666663,0.0899781746031746,16.356449241510646,0.12496956392809394,11.850307711866572,9.291456456456457,2.402068194680249,7.473520180730164,1,3302700,554150,4289617
2024,Spring,Suisun Bay,0.031107944444444445,NA,0.18115555555555554,0.05815066666666666,0.11396591111111111,0.2164611111111111,0.07744444444444444,15.675343581673733,0.7668679751870694,16.606712849051856,9.891666666666667,3.1583333333333337,NA,NA,3302700,554150,4289617
2024,Spring,Suisun Marsh,0.0594375,NA,0.3265,0.08499999999999999,0.364,0.5856666666666667,0.1686666666666667,16.07552624422207,0.6283361871615408,28.75925922393798,8.19969696969697,5.5,NA,NA,3302700,554150,4289617
